Age,MonthlyIncome,MonthlyProfit,LoanAmount,TenureMonths,MonthlyInstallment,InterestRate,DebtToIncome,InstallmentToProfit,LoanType,RepaymentStructure,Sector,Willingness,ExchangeRate,EconomicPhase,Inflation,Default,CompositeCreditScore
64,2276.0117217339453,1490.9231509202584,23733.729872041455,27,879.0270322978316,8.474902017727342,0.3862137544828452,0.5895857420654179,Unsecured,Equal Installment,Agriculture,0.387302669046323,12.76329923157724,Growth,10.21147850161282,0,0.099
59,1095.8259412858931,825.2498066799271,24050.935820210034,12,2004.2446516841694,13.38610776002798,1.8289808410013506,2.42865207051362,Secured,Bullet,Salaried,0.16820390373403707,11.227180949374148,Recovery,14.534262105686524,0,0.245
47,2838.8782759709875,2218.7049807170233,21417.750280573484,14,1529.839305755249,17.016404297923383,0.5388886584902957,0.6895190298174964,Unsecured,Equal Installment,Agriculture,0.3822011844735794,13.681833180765748,Recovery,7.6275020457141975,1,0.133
30,2808.9313462839477,1409.3681230991908,12703.567182768747,50,254.07134365537496,18.16458684605012,0.0904512472301954,0.18027322989019634,Secured,Equal Installment,Manufacturing,0.020898411833256237,12.573410004502959,Growth,13.100629542556296,0,0.067
46,1836.9604676234808,1041.154723402236,11775.228737424559,6,1962.5381229040931,17.689436835534003,1.0683616536631706,1.8849629923312496,Unsecured,Equal Installment,Agriculture,0.5557597705778299,10.534501570165698,Growth,8.149542409844383,0,0.189
39,3661.244762691045,2874.8768287224957,19223.05439139886,34,565.3839526882017,16.278935657895524,0.15442397035281516,0.19666371339444147,Unsecured,Interest Only,Manufacturing,0.22394140970592283,12.177977868477923,Recession,11.318217729160514,0,0.123
59,5215.951800996567,3998.309579742719,21191.280606770975,13,1630.098508213152,10.522906739010033,0.3125217736677902,0.40769692183716416,Secured,Equal Installment,Manufacturing,0.37254415581886124,15.151737193128996,Growth,13.123374842465052,0,0.181
23,3266.7392609499407,2895.6997556536057,14564.472616546296,59,246.85546807705586,18.92243341946703,0.07556632114106111,0.08524898605081266,Unsecured,Equal Installment,Salaried,0.02098405465462142,13.492515864701083,Recovery,9.021513689484717,0,0.096
33,3192.571448398615,2568.152732322117,23386.735588868603,9,2598.526176540956,10.614394541979555,0.8139289029363367,1.0118269617832951,Unsecured,Equal Installment,Salaried,0.05059258945790459,13.922911195546899,Recession,11.511454042090742,0,0.182
48,1875.3263413994127,1650.8668120965958,36646.12723231351,40,916.1531808078378,19.378303281817303,0.488530001729823,0.5549528127252895,Secured,Interest Only,Trade,0.7945363708814471,13.150654335159716,Recovery,9.754725989824014,1,0.124
40,4676.897643672446,3652.732828321262,6045.35424577394,8,755.6692807217426,17.51081902992682,0.16157490248778836,0.20687778609557825,Unsecured,Interest Only,SME,0.1781725144165805,12.78212929408572,Recovery,13.11544597681453,0,0.131
48,2909.8269998279798,1801.8256455369556,24657.955820510084,59,417.93145458491665,20.43560605895815,0.14362759525209695,0.23194888785167136,Secured,Interest Only,Trade,0.5310129530485904,13.018694816571461,Recovery,11.705951505453912,0,0.1
28,2305.2440937669953,1249.7787927671,19472.20303287352,50,389.4440606574704,15.099473936065188,0.16893831838045426,0.31161039290418213,Secured,Equal Installment,Trade,0.13730371527256038,13.294519269068541,Growth,11.169523023287802,0,0.061
61,3076.4260723819393,2500.3023630728635,23605.244442677238,45,524.5609876150497,11.724943571155917,0.17050986283213546,0.20979902085536806,Secured,Bullet,Agriculture,0.2753409346090931,11.68401706527878,Growth,15.675049880425933,0,0.088
59,3566.3535998959305,2702.0823579002827,16554.28239631767,12,1379.5235330264725,9.829389903363001,0.38681625205832876,0.510540890433282,Secured,Bullet,Manufacturing,0.25466498110495867,13.915674418886265,Recovery,12.986918427104907,0,0.127
21,3167.0584903738836,1644.5724130539218,18831.520919622664,32,588.4850287382083,10.273682661708296,0.18581438597578137,0.3578346712294712,Unsecured,Bullet,Manufacturing,0.14270700421211402,14.346192990384978,Growth,8.928944401621132,0,0.081
23,4447.38407480471,2864.2051206719657,21036.00360806479,6,3506.000601344132,8.452901005571949,0.7883287214176763,1.2240745524962946,Unsecured,Equal Installment,Manufacturing,0.2393693720523304,12.764092723666803,Recovery,10.742408297606714,0,0.212
33,3460.7658630562346,3054.8869872107257,17586.928931717914,32,549.5915291161848,18.768011667746258,0.15880633098675892,0.17990568273623475,Unsecured,Bullet,SME,0.09904749567239608,12.372351484460097,Growth,10.772303644761017,0,0.111
48,2659.2698269409584,1861.9155807320087,7835.66946104081,21,373.1271171924195,19.269667812129597,0.14031186809713075,0.20039958903277735,Secured,Bullet,Agriculture,0.5961039827723912,12.109709200426236,Growth,11.240958717875635,0,0.058
45,3481.430659592268,2343.321922371283,18128.679754844376,43,421.597203601032,17.214799701027392,0.12109883689322362,0.17991433425178055,Unsecured,Bullet,Agriculture,0.27384519417917336,15.111059924274915,Growth,18.573527829822485,1,0.097
53,3599.564521351149,2458.7899647427043,8668.530974430449,12,722.3775812025374,14.867836351706885,0.20068471530866808,0.29379393586313474,Unsecured,Equal Installment,Manufacturing,0.23943843079795413,12.457274992967733,Recession,12.11255567813299,0,0.113
58,1444.3488968833897,842.8542612396373,25225.544884642477,49,514.8070384620913,23.24383774585005,0.3564284499215805,0.6107900999455507,Unsecured,Bullet,Trade,0.09592199406868976,13.78397717705745,Growth,6.0,0,0.087
26,4379.303673916458,2835.5241041452455,5075.639191375021,28,181.27282826339362,14.60740606814397,0.04139307108184151,0.06392921435525493,Unsecured,Bullet,SME,0.31208395624414015,12.772511565420814,Recession,9.371603084849104,0,0.109
64,2638.915176766369,1709.8199139007631,28229.235035647118,46,613.6790225140678,15.883667232575574,0.23254973404110998,0.35891441989000333,Secured,Equal Installment,Trade,0.09131534061322015,12.707643933138483,Recession,6.0,0,0.103
52,2669.612131793484,1390.7131047178495,23436.504001627836,16,1464.7815001017398,14.808593946683523,0.5486870106174107,1.0532592920370283,Secured,Interest Only,Salaried,0.09817901122297269,12.082300359753132,Recession,10.010605228862481,0,0.138
41,3901.6511844911347,3148.738051039162,23467.108925871158,47,499.3001899121523,13.64676773414621,0.12797150906181598,0.15857152351792833,Unsecured,Bullet,Agriculture,0.1406934063398773,11.835640604687182,Recovery,6.0,0,0.101
36,3896.5982691114978,2597.479313929318,2685.5210572172837,58,46.30208719340144,17.52389795932439,0.011882694595550195,0.017825777069753943,Secured,Interest Only,Agriculture,0.036471021649683265,13.88790491229586,Growth,8.385228586794716,1,0.078
41,2159.0019853606973,1789.536195864465,17371.20449526755,38,457.1369604017776,12.466013243181909,0.21173531265901327,0.2554499660069463,Unsecured,Bullet,Trade,0.09036712999611436,11.808493023963917,Recovery,6.43783541109764,0,0.053
31,3963.481941774823,3329.876549552621,29228.50742927888,55,531.4274078050705,12.19768869394144,0.13408094589857034,0.1595937266432503,Unsecured,Equal Installment,SME,0.2751210734555541,13.555023087510493,Recession,12.152480533902432,0,0.159
57,2327.462218212571,1361.0943702250117,15851.136167757642,41,386.6130772623815,17.725877541637416,0.1661092817048133,0.284045754445717,Unsecured,Interest Only,Agriculture,0.2933224133773137,13.108700708177796,Growth,11.001618087886635,0,0.072
56,5183.487656038386,3954.697292212278,11375.502800290287,42,270.8453047688164,13.009566533750643,0.052251557781429515,0.06848698768984772,Secured,Interest Only,Trade,0.09793866259816449,13.903166241375084,Recovery,11.908886922496194,0,0.126
55,2006.1672224810836,1382.0741213549434,14906.639239954304,46,324.0573747816153,15.533928112300718,0.16153058984826021,0.23447177671188815,Unsecured,Interest Only,SME,0.3540293523738803,12.268055307291332,Recession,10.686345834294421,0,0.097
39,3287.372954047076,2801.0478592496943,19453.779018885296,22,884.2626826766044,13.634687520945892,0.2689876369482176,0.31568995858338117,Secured,Interest Only,Trade,0.3927334586612469,14.296172999824114,Recovery,6.817106749386746,0,0.103
40,2061.5788357108713,1208.6959851322624,13189.036397497512,40,329.7259099374378,14.953794807093407,0.1599385404166424,0.27279474242760665,Secured,Bullet,SME,0.4211069715116278,12.830571301491595,Recovery,12.540564107764206,1,0.071
38,5667.23475496209,4370.147987948711,29870.53785671435,53,563.5950539002707,12.306843526133505,0.09944798094111082,0.12896475255631212,Unsecured,Bullet,Manufacturing,0.467208932956789,16.110033665571475,Growth,16.76667368080836,1,0.186
61,1514.6148670954608,1125.5115934968471,19482.659760076862,10,1948.2659760076863,12.437644989003626,1.2863111397710147,1.7310048046281132,Secured,Interest Only,SME,0.20919936198081218,11.062988398042192,Growth,12.22763773581964,0,0.202
34,3629.2352967034926,2243.3050665807023,15555.445216416574,53,293.4989663474825,11.721071512758861,0.08087074613599,0.1308332828734883,Secured,Bullet,Salaried,0.16709537736963567,15.914721685692285,Recovery,9.722226202047302,0,0.088
35,2118.107502626641,1174.7879108689715,9589.251785315366,37,259.16896717068556,18.373320439445806,0.12235874092759366,0.22060915402081596,Unsecured,Interest Only,Manufacturing,0.241350623731198,12.848360802332634,Growth,6.715798471683665,0,0.058
51,2575.0708302624157,1958.742830748897,23875.572842231504,8,2984.446605278938,15.687539337005317,1.1589765105508978,1.5236541308171008,Secured,Interest Only,Trade,0.2970794634573549,13.267362522062633,Growth,8.275799087720104,1,0.206
21,3544.245400494211,2819.230957767997,23693.330357690906,57,415.6724624156299,18.674203295174657,0.11728094853637064,0.1474417912694604,Secured,Equal Installment,Manufacturing,0.4132021119127898,12.274852682069021,Recovery,12.359118969716176,0,0.118
23,4469.501325151372,2799.029395057406,13662.328750522465,52,262.73709135620123,19.101546258175848,0.05878443079940309,0.09386721404932323,Unsecured,Interest Only,Manufacturing,0.05845621703141029,11.117342448371934,Growth,14.219354080398125,0,0.106
36,4948.075874758855,3750.3101978677246,2109.3677734868397,40,52.73419433717099,13.160342691457306,0.010657515299265898,0.014061288681441212,Unsecured,Bullet,Trade,0.3169942157081124,12.365923873575548,Growth,11.782598524165929,0,0.102
43,1155.6624479684153,760.4864047675244,23286.097516607075,57,408.52802660714167,18.526339937554255,0.3535011692430685,0.5371930701799015,Secured,Interest Only,Trade,0.21634844110989762,12.561175618153055,Recession,13.39966186911795,0,0.084
31,3321.3014692373545,2608.1607623453783,18505.572869911983,19,973.9775194690517,14.943517112266269,0.29325176545708115,0.3734346185751243,Unsecured,Equal Installment,Salaried,0.24093155533643826,13.21936205527689,Growth,13.123034732081729,0,0.107
32,4751.392324060225,2754.3161332169734,22688.569343405354,53,428.08621402651613,14.365305978082992,0.09009700416839121,0.15542377611045033,Unsecured,Bullet,Trade,0.2313028502568061,14.345366014012422,Recession,12.519603174157753,1,0.128
30,977.6268734856715,836.9326806457325,35657.396269117104,36,990.4832296976973,20.0094683866431,1.0131505757060333,1.1834682198495265,Secured,Equal Installment,Agriculture,0.14569234387139093,13.228876871928538,Recovery,9.024579214216232,1,0.139
52,3377.260192865817,2076.8928921092406,19785.345250327522,36,549.5929236202089,17.215073851261728,0.16273336735534283,0.26462266095102094,Secured,Equal Installment,Agriculture,0.2881557546953736,13.249770115939167,Recession,11.521770535925457,0,0.105
36,2997.4994430957795,1939.7250389388896,15889.291065257825,22,722.2405029662648,13.59030297974509,0.24094766877432475,0.372341691975766,Unsecured,Interest Only,Salaried,0.3161669790412176,13.461241259820167,Recovery,8.454866588353585,0,0.087
28,3497.450177255746,1829.9945718680935,10821.424258813278,29,373.15256064873375,16.955173262106594,0.10669274521060533,0.2039091079203653,Secured,Equal Installment,SME,0.3058204403043435,10.894083768260503,Growth,11.052286858874306,1,0.082
58,2073.2351696082296,1129.094000974231,17500.625668039607,57,307.02852049192296,9.937149391321643,0.14809150693210593,0.27192467609163234,Unsecured,Equal Installment,SME,0.17907672524396392,11.004970597436689,Growth,11.992590593200736,0,0.081
32,1277.2574061438718,902.1840773866521,21284.61879692513,28,760.1649570330403,15.989251924558467,0.595154080435541,0.8425829895324719,Unsecured,Bullet,Agriculture,0.20611416739718258,11.203613213362841,Recession,16.036351422160564,0,0.092
44,704.27228978517,427.5193877601655,20426.459364790084,23,888.1069289039167,9.001633796567265,1.2610277896562185,2.0773488976882066,Secured,Equal Installment,Trade,0.04237739064612579,12.552071370405574,Recovery,7.070804076897104,0,0.171
48,4171.660744154524,3479.966396175691,33787.722720536825,55,614.3222312824877,11.062401496527269,0.14726083182658067,0.17653108143733717,Secured,Interest Only,Salaried,0.13737262698351882,10.753941856331153,Growth,12.444522892973916,1,0.126
28,4324.858963780025,2187.848215343085,23992.68452372754,59,406.65566989368716,17.338558793076476,0.09402749853795483,0.18587014722587503,Unsecured,Interest Only,SME,0.073293223457093,12.172254946325074,Recession,15.443709774870785,0,0.134
48,3363.222418795183,2191.6022507277066,18921.593027942323,19,995.8733172601222,5.0,0.2961068859718403,0.454404222723101,Unsecured,Interest Only,SME,0.4095096724865307,11.35810090602278,Recession,13.27654329751639,0,0.127
56,2359.021980374284,1497.8332141110102,14347.515369332217,55,260.8639158060403,22.21004743629902,0.11058138413981691,0.17416085672854273,Unsecured,Equal Installment,Manufacturing,0.16371536778163837,13.585258511438418,Recession,13.498836328475125,1,0.102
46,1052.3449278411053,534.3081976658816,22133.382110266564,20,1106.6691055133283,18.337970882818404,1.0516220264240448,2.0712186531065737,Unsecured,Bullet,Agriculture,0.2867243602555089,13.5251867546899,Growth,12.763084705603436,0,0.183
28,3676.014555006029,2020.8792954664834,12743.934732938726,20,637.1967366469363,7.645867510041048,0.17333901351919193,0.3153066776805445,Secured,Interest Only,Trade,0.2504815421468936,12.639227152316842,Recovery,14.89500346932625,1,0.067
48,1679.0648605959782,1117.3455824175114,21438.648636303253,11,1948.9680578457503,24.59399442677292,1.1607461412502975,1.7442840321871804,Unsecured,Equal Installment,Salaried,0.22634544101240253,10.72004689819967,Growth,7.737565495662896,0,0.194
48,2146.4416502873546,1496.3828539475048,23899.311415238746,32,746.8534817262108,25.696415569944072,0.3479495851313852,0.4991058803941705,Secured,Interest Only,SME,0.09787676083985698,12.715427308676588,Growth,6.8422200020892605,0,0.109
57,2296.1231045247378,1519.3811641001175,18268.38221782842,20,913.419110891421,14.278033364041047,0.3978092938882233,0.6011783826689802,Secured,Interest Only,Manufacturing,0.1932734616160555,13.394351338451322,Recovery,10.980997578604232,0,0.101
61,2762.9577291636383,1968.2622094909764,14957.708447478866,55,271.95833540870666,11.294043741199026,0.09843014698999028,0.13817180155028194,Unsecured,Bullet,Agriculture,0.4774340144308879,13.972872000686818,Recession,6.0,0,0.094
56,2089.151463349622,1541.9038154807774,2517.6252213207517,41,61.405493202945166,21.745214296811454,0.029392552086429973,0.03982446413740695,Secured,Interest Only,Agriculture,0.40220432676005763,15.104085552775565,Growth,14.691937412534035,0,0.051
47,3040.150525190763,1532.1432266008571,29150.693811363126,13,2242.361062412548,13.624839450238962,0.7375822492446635,1.4635453288445806,Secured,Bullet,Salaried,0.526643700658367,14.342197816506019,Recession,14.662145586486325,1,0.199
37,2253.8180393923303,1545.303436644552,23226.403121962252,20,1161.3201560981126,15.644158031251417,0.515267930152527,0.7515159343848903,Unsecured,Equal Installment,SME,0.5618571836782187,13.197731834881516,Recession,9.699948334746422,0,0.151
29,3841.6476778070673,3401.393687433404,23420.938252678257,8,2927.617281584782,19.86915893569107,0.7620733412117474,0.8607110939262899,Secured,Interest Only,Salaried,0.23883779607401057,12.65771039163115,Recovery,9.88768821001847,1,0.185
